date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:01:42	3388/3388	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Feb%202022%2018:26:28%20GMT	https://www.intrustbank.com/images/default-source/icons/icon-laptop_computer-navy-600x600.png?sfvrsn=e37ca4ac_0	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/icons/icon-laptop_computer-navy-600x600395b.png	(from https://www.intrustbank.com/personal/savings/money-market)
19:01:42	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.178.delayed	(from https://www.intrustbank.com/personal/savings/money-market)
19:01:42	184/184	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jul%202024%2018:01:43%20GMT	https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play	(from https://www.intrustbank.com/personal/savings/money-market)
19:01:43	172/172	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jul%202024%2018:01:44%20GMT	https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store	(from https://www.intrustbank.com/personal/savings/money-market)
19:01:43	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.17b.delayed	(from https://www.intrustbank.com/personal/savings/regular-savings)
19:01:43	184/184	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jul%202024%2018:01:44%20GMT	https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play	(from https://www.intrustbank.com/personal/savings/regular-savings)
19:01:44	172/172	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jul%202024%2018:01:45%20GMT	https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store	(from https://www.intrustbank.com/personal/savings/regular-savings)
19:01:44	25796/25796	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Feb%202022%2018:26:28%20GMT	https://www.intrustbank.com/images/default-source/icons/icon-no_fee-navy-600x600.png?sfvrsn=832bf5f5_0	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/icons/icon-no_fee-navy-600x6006d87.png	(from https://www.intrustbank.com/personal/savings/youth-savings)
19:01:45	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.181.delayed	(from https://www.intrustbank.com/personal/savings/youth-savings)
19:01:46	68387/68387	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jul%202024%2018:01:46%20GMT	https://www.intrustbank.com/article/financial-education-for-kids-5-tips-for-teaching-positive-saving-habits	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/article/financial-education-for-kids-5-tips-for-teaching-positive-saving-habits.html	(from https://www.intrustbank.com/personal/savings/youth-savings)
19:01:46	184/184	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jul%202024%2018:01:47%20GMT	https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play	(from https://www.intrustbank.com/personal/savings/youth-savings)
19:01:46	298020/298020	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Jan%202023%2020:50:10%20GMT	https://www.intrustbank.com/images/default-source/blog/featured-images/blog-featured_kid-savings.jpg?sfvrsn=3864fe9_1	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/blog/featured-images/blog-featured_kid-savings508e.jpg	(from https://www.intrustbank.com/personal/savings/youth-savings)
19:01:46	172/172	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jul%202024%2018:01:47%20GMT	https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store	(from https://www.intrustbank.com/personal/savings/youth-savings)
19:01:47	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.185.delayed	(from https://www.intrustbank.com/personal/savings/certificate-of-deposit)
19:01:47	201776/201776	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Jan%202023%2016:54:45%20GMT	https://www.intrustbank.com/images/default-source/hero-images/hero_mature-couple-garden_1280x600.jpg	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/hero-images/hero_mature-couple-garden_1280x600.jpg	(from https://www.intrustbank.com/personal/savings/certificate-of-deposit)
19:01:47	184/184	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jul%202024%2018:01:48%20GMT	https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play	(from https://www.intrustbank.com/personal/savings/certificate-of-deposit)
19:01:47	172/172	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jul%202024%2018:01:48%20GMT	https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store	(from https://www.intrustbank.com/personal/savings/certificate-of-deposit)
19:01:48	5945/5945	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Feb%202022%2018:26:28%20GMT	https://www.intrustbank.com/images/default-source/icons/icon-card_front_back-navy-600x600.png?sfvrsn=e24ccd57_0	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/icons/icon-card_front_back-navy-600x6000871.png	(from https://www.intrustbank.com/personal/savings/health-savings)
19:01:49	15566/15566	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Feb%202022%2018:26:28%20GMT	https://www.intrustbank.com/images/default-source/icons/icon-tax_free-600x600.png?sfvrsn=f35c4938_0	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/icons/icon-tax_free-600x6005229.png	(from https://www.intrustbank.com/personal/savings/health-savings)
19:01:50	6337/6337	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Feb%202022%2018:26:28%20GMT	https://www.intrustbank.com/images/default-source/icons/icon-online_banking-navy-600x600.png?sfvrsn=f3196c64_0	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/icons/icon-online_banking-navy-600x600787d.png	(from https://www.intrustbank.com/personal/savings/health-savings)
19:01:50	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.18c.delayed	(from https://www.intrustbank.com/personal/savings/health-savings)
19:01:51	58171/58171	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jul%202024%2018:01:51%20GMT	https://www.intrustbank.com/disclosure/truth-in-savings-disclosure-health-savings	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/disclosure/truth-in-savings-disclosure-health-savings.html	(from https://www.intrustbank.com/personal/savings/health-savings)
19:01:51	184/184	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jul%202024%2018:01:52%20GMT	https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play	(from https://www.intrustbank.com/personal/savings/health-savings)
19:01:51	172/172	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jul%202024%2018:01:52%20GMT	https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store	(from https://www.intrustbank.com/personal/savings/health-savings)
19:01:52	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.18f.delayed	(from https://www.intrustbank.com/personal/savings/iras)
19:01:52	184/184	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jul%202024%2018:01:53%20GMT	https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play	(from https://www.intrustbank.com/personal/savings/iras)
19:01:53	172/172	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jul%202024%2018:01:54%20GMT	https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store	(from https://www.intrustbank.com/personal/savings/iras)
19:01:54	98906/98906	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Jan%202023%2016:54:45%20GMT	https://www.intrustbank.com/images/default-source/hero-images/hero-conversion_personal-1560x450.jpg	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/hero-images/hero-conversion_personal-1560x450.jpg	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:01:55	100156/100156	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Jan%202023%2020:48:17%20GMT	https://www.intrustbank.com/images/default-source/default-album/photo-woman_glasses_laptop-1146x800.jpg	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/default-album/photo-woman_glasses_laptop-1146x800.jpg	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:01:55	32654/32654	---M--	200	added ('OK')	application/pdf	date:Mon,%2005%20Jun%202023%2015:13:19%20GMT	https://www.intrustbank.com/docs/default-source/video-transcripts/intrust-personal-online-and-mobile-banking-introduction-video-transcript.pdf?sfvrsn=207b631_2	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/docs/default-source/video-transcripts/INTRUST-Personal-Online-and-Mobile-Banking-Introduction-Video-Transcript6bde.pdf	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:01:55	111308/111308	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Jan%202023%2016:54:45%20GMT	https://www.intrustbank.com/images/default-source/hero-images/hero-online_mobile_2021_2-1440x594.jpg?sfvrsn=2b3626f8_0	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/hero-images/hero-online_mobile_2021_2-1440x594a80e.jpg	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:01:56	23467/23467	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Feb%202022%2018:26:28%20GMT	https://www.intrustbank.com/images/default-source/icons/icon-coin_hand-navy-600x600.png?sfvrsn=e34e859d_0	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/icons/icon-coin_hand-navy-600x6000fd2.png	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:01:56	172/172	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jul%202024%2018:01:57%20GMT	https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:01:57	19371/19371	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Jan%202023%2020:48:17%20GMT	https://www.intrustbank.com/images/default-source/default-album/badge-apple_app_store-600x199.png?sfvrsn=808a158c_0	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/default-album/badge-apple_app_store-600x19998c6.png	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:01:57	184/184	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jul%202024%2018:01:58%20GMT	https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:01:58	22290/22290	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Jan%202023%2020:48:17%20GMT	https://www.intrustbank.com/images/default-source/default-album/badge-google_play-600x177.png?sfvrsn=73ad0b59_0	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/default-album/badge-google_play-600x177322e.png	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:01:58	49387/49387	---M--	200	added ('OK')	application/pdf	date:Mon,%2005%20Jun%202023%2015:12:50%20GMT	https://www.intrustbank.com/docs/default-source/video-transcripts/intrust-personal-online-and-mobile-banking-walkthrough-video-transcript.pdf?sfvrsn=9e472e3e_2	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/docs/default-source/video-transcripts/INTRUST-Personal-Online-and-Mobile-Banking-Walkthrough-Video-Transcript20de.pdf	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:01:59	409230/409230	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Jan%202023%2020:48:17%20GMT	https://www.intrustbank.com/images/default-source/default-album/pesrsonal-mobile-dashboard-620x1108.png?sfvrsn=11a54c45_2	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/default-album/pesrsonal-mobile-dashboard-620x11082276.png	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:01:59	331222/331222	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Jan%202023%2020:48:17%20GMT	https://www.intrustbank.com/images/default-source/default-album/photo-zelle_pizza-11026x770.jpg?sfvrsn=d31e3569_2	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/default-album/photo-zelle_pizza-11026x7707312.jpg	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:01:59	25852/25852	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Jan%202023%2020:48:17%20GMT	https://www.intrustbank.com/images/default-source/default-album/logo-zelle_lockup-737x100.png?sfvrsn=62787d5b_2	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/default-album/logo-zelle_lockup-737x10089c0.png	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:02:00	72180/72180	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jul%202024%2018:02:01%20GMT	https://www.intrustbank.com/personal/online-and-mobile-banking/zelle	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/personal/online-and-mobile-banking/zelle.html	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:02:00	487025/487025	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Jan%202023%2020:48:17%20GMT	https://www.intrustbank.com/images/default-source/default-album/personal-laptop-bills-1800x990.png?sfvrsn=f2d04818_2	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/default-album/personal-laptop-bills-1800x99097e1.png	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:02:00	25179/25179	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Feb%202022%2018:26:28%20GMT	https://www.intrustbank.com/images/default-source/icons/icons-transfer_arrows-navy-600x600.png?sfvrsn=f4377413_0	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/icons/icons-transfer_arrows-navy-600x6001cf6.png	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:02:01	7255/7255	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Feb%202022%2018:26:28%20GMT	https://www.intrustbank.com/images/default-source/icons/icon-mobile_banking-navy-600x600.png?sfvrsn=98e12863_0	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/icons/icon-mobile_banking-navy-600x6006e31.png	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:02:02	64408/64408	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jul%202024%2018:02:02%20GMT	https://www.intrustbank.com/article/deposit-checks-on-the-go	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/article/deposit-checks-on-the-go.html	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:02:02	166142/166142	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Jan%202023%2020:50:10%20GMT	https://www.intrustbank.com/images/default-source/blog/featured-images/blog-featured_online-mobile-organize_1080x500.jpg?sfvrsn=36585152_1	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/blog/featured-images/blog-featured_online-mobile-organize_1080x5004536.jpg	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
19:02:03	67433/67433	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jul%202024%2018:02:03%20GMT	https://www.intrustbank.com/article/how-to-stay-organized-with-online-and-mobile-banking	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/article/how-to-stay-organized-with-online-and-mobile-banking.html	(from https://www.intrustbank.com/personal/online-and-mobile-banking)
